type,file,glyph,say,meaning
letter,letters/ha-1.mp3,ሀ,hä,
letter,letters/ha-2.mp3,ሁ,hu,
letter,letters/ha-3.mp3,ሂ,hi,
letter,letters/ha-4.mp3,ሃ,ha,
letter,letters/ha-5.mp3,ሄ,he,
letter,letters/ha-6.mp3,ህ,hə,
letter,letters/ha-7.mp3,ሆ,ho,
letter,letters/le-1.mp3,ለ,lä,
letter,letters/le-2.mp3,ሉ,lu,
letter,letters/le-3.mp3,ሊ,li,
letter,letters/le-4.mp3,ላ,la,
letter,letters/le-5.mp3,ሌ,le,
letter,letters/le-6.mp3,ል,lə,
letter,letters/le-7.mp3,ሎ,lo,
letter,letters/hha-1.mp3,ሐ,ḥä,
letter,letters/hha-2.mp3,ሑ,ḥu,
letter,letters/hha-3.mp3,ሒ,ḥi,
letter,letters/hha-4.mp3,ሓ,ḥa,
letter,letters/hha-5.mp3,ሔ,ḥe,
letter,letters/hha-6.mp3,ሕ,ḥə,
letter,letters/hha-7.mp3,ሖ,ḥo,
letter,letters/me-1.mp3,መ,mä,
letter,letters/me-2.mp3,ሙ,mu,
letter,letters/me-3.mp3,ሚ,mi,
letter,letters/me-4.mp3,ማ,ma,
letter,letters/me-5.mp3,ሜ,me,
letter,letters/me-6.mp3,ም,mə,
letter,letters/me-7.mp3,ሞ,mo,
letter,letters/sse-1.mp3,ሠ,sä,
letter,letters/sse-2.mp3,ሡ,su,
letter,letters/sse-3.mp3,ሢ,si,
letter,letters/sse-4.mp3,ሣ,sa,
letter,letters/sse-5.mp3,ሤ,se,
letter,letters/sse-6.mp3,ሥ,sə,
letter,letters/sse-7.mp3,ሦ,so,
letter,letters/re-1.mp3,ረ,rä,
letter,letters/re-2.mp3,ሩ,ru,
letter,letters/re-3.mp3,ሪ,ri,
letter,letters/re-4.mp3,ራ,ra,
letter,letters/re-5.mp3,ሬ,re,
letter,letters/re-6.mp3,ር,rə,
letter,letters/re-7.mp3,ሮ,ro,
letter,letters/se-1.mp3,ሰ,sä,
letter,letters/se-2.mp3,ሱ,su,
letter,letters/se-3.mp3,ሲ,si,
letter,letters/se-4.mp3,ሳ,sa,
letter,letters/se-5.mp3,ሴ,se,
letter,letters/se-6.mp3,ስ,sə,
letter,letters/se-7.mp3,ሶ,so,
letter,letters/she-1.mp3,ሸ,shä,
letter,letters/she-2.mp3,ሹ,shu,
letter,letters/she-3.mp3,ሺ,shi,
letter,letters/she-4.mp3,ሻ,sha,
letter,letters/she-5.mp3,ሼ,she,
letter,letters/she-6.mp3,ሽ,shə,
letter,letters/she-7.mp3,ሾ,sho,
letter,letters/qe-1.mp3,ቀ,qä,
letter,letters/qe-2.mp3,ቁ,qu,
letter,letters/qe-3.mp3,ቂ,qi,
letter,letters/qe-4.mp3,ቃ,qa,
letter,letters/qe-5.mp3,ቄ,qe,
letter,letters/qe-6.mp3,ቅ,qə,
letter,letters/qe-7.mp3,ቆ,qo,
letter,letters/qhe-1.mp3,ቐ,qhä,
letter,letters/qhe-2.mp3,ቑ,qhu,
letter,letters/qhe-3.mp3,ቒ,qhi,
letter,letters/qhe-4.mp3,ቓ,qha,
letter,letters/qhe-5.mp3,ቔ,qhe,
letter,letters/qhe-6.mp3,ቕ,qhə,
letter,letters/qhe-7.mp3,ቖ,qho,
letter,letters/be-1.mp3,በ,bä,
letter,letters/be-2.mp3,ቡ,bu,
letter,letters/be-3.mp3,ቢ,bi,
letter,letters/be-4.mp3,ባ,ba,
letter,letters/be-5.mp3,ቤ,be,
letter,letters/be-6.mp3,ብ,bə,
letter,letters/be-7.mp3,ቦ,bo,
letter,letters/te-1.mp3,ተ,tä,
letter,letters/te-2.mp3,ቱ,tu,
letter,letters/te-3.mp3,ቲ,ti,
letter,letters/te-4.mp3,ታ,ta,
letter,letters/te-5.mp3,ቴ,te,
letter,letters/te-6.mp3,ት,tə,
letter,letters/te-7.mp3,ቶ,to,
letter,letters/che-1.mp3,ቸ,chä,
letter,letters/che-2.mp3,ቹ,chu,
letter,letters/che-3.mp3,ቺ,chi,
letter,letters/che-4.mp3,ቻ,cha,
letter,letters/che-5.mp3,ቼ,che,
letter,letters/che-6.mp3,ች,chə,
letter,letters/che-7.mp3,ቾ,cho,
letter,letters/kha-1.mp3,ኀ,ḫä,
letter,letters/kha-2.mp3,ኁ,ḫu,
letter,letters/kha-3.mp3,ኂ,ḫi,
letter,letters/kha-4.mp3,ኃ,ḫa,
letter,letters/kha-5.mp3,ኄ,ḫe,
letter,letters/kha-6.mp3,ኅ,ḫə,
letter,letters/kha-7.mp3,ኆ,ḫo,
letter,letters/ne-1.mp3,ነ,nä,
letter,letters/ne-2.mp3,ኑ,nu,
letter,letters/ne-3.mp3,ኒ,ni,
letter,letters/ne-4.mp3,ና,na,
letter,letters/ne-5.mp3,ኔ,ne,
letter,letters/ne-6.mp3,ን,nə,
letter,letters/ne-7.mp3,ኖ,no,
letter,letters/nye-1.mp3,ኘ,nyä,
letter,letters/nye-2.mp3,ኙ,nyu,
letter,letters/nye-3.mp3,ኚ,nyi,
letter,letters/nye-4.mp3,ኛ,nya,
letter,letters/nye-5.mp3,ኜ,nye,
letter,letters/nye-6.mp3,ኝ,nyə,
letter,letters/nye-7.mp3,ኞ,nyo,
letter,letters/a-1.mp3,አ,ä,
letter,letters/a-2.mp3,ኡ,u,
letter,letters/a-3.mp3,ኢ,i,
letter,letters/a-4.mp3,ኣ,a,
letter,letters/a-5.mp3,ኤ,e,
letter,letters/a-6.mp3,እ,ə,
letter,letters/a-7.mp3,ኦ,o,
letter,letters/ke-1.mp3,ከ,kä,
letter,letters/ke-2.mp3,ኩ,ku,
letter,letters/ke-3.mp3,ኪ,ki,
letter,letters/ke-4.mp3,ካ,ka,
letter,letters/ke-5.mp3,ኬ,ke,
letter,letters/ke-6.mp3,ክ,kə,
letter,letters/ke-7.mp3,ኮ,ko,
letter,letters/khe-1.mp3,ኸ,khä,
letter,letters/khe-2.mp3,ኹ,khu,
letter,letters/khe-3.mp3,ኺ,khi,
letter,letters/khe-4.mp3,ኻ,kha,
letter,letters/khe-5.mp3,ኼ,khe,
letter,letters/khe-6.mp3,ኽ,khə,
letter,letters/khe-7.mp3,ኾ,kho,
letter,letters/we-1.mp3,ወ,wä,
letter,letters/we-2.mp3,ዉ,wu,
letter,letters/we-3.mp3,ዊ,wi,
letter,letters/we-4.mp3,ዋ,wa,
letter,letters/we-5.mp3,ዌ,we,
letter,letters/we-6.mp3,ው,wə,
letter,letters/we-7.mp3,ዎ,wo,
letter,letters/ae-1.mp3,ዐ,ʿä,
letter,letters/ae-2.mp3,ዑ,ʿu,
letter,letters/ae-3.mp3,ዒ,ʿi,
letter,letters/ae-4.mp3,ዓ,ʿa,
letter,letters/ae-5.mp3,ዔ,ʿe,
letter,letters/ae-6.mp3,ዕ,ʿə,
letter,letters/ae-7.mp3,ዖ,ʿo,
letter,letters/ze-1.mp3,ዘ,zä,
letter,letters/ze-2.mp3,ዙ,zu,
letter,letters/ze-3.mp3,ዚ,zi,
letter,letters/ze-4.mp3,ዛ,za,
letter,letters/ze-5.mp3,ዜ,ze,
letter,letters/ze-6.mp3,ዝ,zə,
letter,letters/ze-7.mp3,ዞ,zo,
letter,letters/zhe-1.mp3,ዠ,zhä,
letter,letters/zhe-2.mp3,ዡ,zhu,
letter,letters/zhe-3.mp3,ዢ,zhi,
letter,letters/zhe-4.mp3,ዣ,zha,
letter,letters/zhe-5.mp3,ዤ,zhe,
letter,letters/zhe-6.mp3,ዥ,zhə,
letter,letters/zhe-7.mp3,ዦ,zho,
letter,letters/ye-1.mp3,የ,yä,
letter,letters/ye-2.mp3,ዩ,yu,
letter,letters/ye-3.mp3,ዪ,yi,
letter,letters/ye-4.mp3,ያ,ya,
letter,letters/ye-5.mp3,ዬ,ye,
letter,letters/ye-6.mp3,ይ,yə,
letter,letters/ye-7.mp3,ዮ,yo,
letter,letters/de-1.mp3,ደ,dä,
letter,letters/de-2.mp3,ዱ,du,
letter,letters/de-3.mp3,ዲ,di,
letter,letters/de-4.mp3,ዳ,da,
letter,letters/de-5.mp3,ዴ,de,
letter,letters/de-6.mp3,ድ,də,
letter,letters/de-7.mp3,ዶ,do,
letter,letters/je-1.mp3,ጀ,jä,
letter,letters/je-2.mp3,ጁ,ju,
letter,letters/je-3.mp3,ጂ,ji,
letter,letters/je-4.mp3,ጃ,ja,
letter,letters/je-5.mp3,ጄ,je,
letter,letters/je-6.mp3,ጅ,jə,
letter,letters/je-7.mp3,ጆ,jo,
letter,letters/ge-1.mp3,ገ,gä,
letter,letters/ge-2.mp3,ጉ,gu,
letter,letters/ge-3.mp3,ጊ,gi,
letter,letters/ge-4.mp3,ጋ,ga,
letter,letters/ge-5.mp3,ጌ,ge,
letter,letters/ge-6.mp3,ግ,gə,
letter,letters/ge-7.mp3,ጎ,go,
letter,letters/the-1.mp3,ጠ,t'ä,
letter,letters/the-2.mp3,ጡ,t'u,
letter,letters/the-3.mp3,ጢ,t'i,
letter,letters/the-4.mp3,ጣ,t'a,
letter,letters/the-5.mp3,ጤ,t'e,
letter,letters/the-6.mp3,ጥ,t'ə,
letter,letters/the-7.mp3,ጦ,t'o,
letter,letters/chhe-1.mp3,ጨ,ch'ä,
letter,letters/chhe-2.mp3,ጩ,ch'u,
letter,letters/chhe-3.mp3,ጪ,ch'i,
letter,letters/chhe-4.mp3,ጫ,ch'a,
letter,letters/chhe-5.mp3,ጬ,ch'e,
letter,letters/chhe-6.mp3,ጭ,ch'ə,
letter,letters/chhe-7.mp3,ጮ,ch'o,
letter,letters/ppe-1.mp3,ጰ,p'ä,
letter,letters/ppe-2.mp3,ጱ,p'u,
letter,letters/ppe-3.mp3,ጲ,p'i,
letter,letters/ppe-4.mp3,ጳ,p'a,
letter,letters/ppe-5.mp3,ጴ,p'e,
letter,letters/ppe-6.mp3,ጵ,p'ə,
letter,letters/ppe-7.mp3,ጶ,p'o,
letter,letters/tse-1.mp3,ጸ,ts'ä,
letter,letters/tse-2.mp3,ጹ,ts'u,
letter,letters/tse-3.mp3,ጺ,ts'i,
letter,letters/tse-4.mp3,ጻ,ts'a,
letter,letters/tse-5.mp3,ጼ,ts'e,
letter,letters/tse-6.mp3,ጽ,ts'ə,
letter,letters/tse-7.mp3,ጾ,ts'o,
letter,letters/ttse-1.mp3,ፀ,ts'ä,
letter,letters/ttse-2.mp3,ፁ,ts'u,
letter,letters/ttse-3.mp3,ፂ,ts'i,
letter,letters/ttse-4.mp3,ፃ,ts'a,
letter,letters/ttse-5.mp3,ፄ,ts'e,
letter,letters/ttse-6.mp3,ፅ,ts'ə,
letter,letters/ttse-7.mp3,ፆ,ts'o,
letter,letters/fe-1.mp3,ፈ,fä,
letter,letters/fe-2.mp3,ፉ,fu,
letter,letters/fe-3.mp3,ፊ,fi,
letter,letters/fe-4.mp3,ፋ,fa,
letter,letters/fe-5.mp3,ፌ,fe,
letter,letters/fe-6.mp3,ፍ,fə,
letter,letters/fe-7.mp3,ፎ,fo,
letter,letters/pe-1.mp3,ፐ,pä,
letter,letters/pe-2.mp3,ፑ,pu,
letter,letters/pe-3.mp3,ፒ,pi,
letter,letters/pe-4.mp3,ፓ,pa,
letter,letters/pe-5.mp3,ፔ,pe,
letter,letters/pe-6.mp3,ፕ,pə,
letter,letters/pe-7.mp3,ፖ,po,
word,words/lbi.mp3,ልቢ,lbi,heart
word,words/lam-ti.mp3,ላም,lam-ti,cow
word,words/leyti.mp3,ለይቲ,leyti,night
word,words/harmaz.mp3,ሓርማዝ,harmaz,elephant
word,words/may.mp3,ማይ,may,water
word,words/mekina-ti.mp3,መኪና,mekina-ti,car
word,words/muz-ti.mp3,ሙዝ,muz-ti,banana
word,words/seb.mp3,ሰብ,seb,person
word,words/sari.mp3,ሳዕሪ,sari,grass
word,words/shahi.mp3,ሻሂ,shahi,tea
word,words/qola.mp3,ቆልዓ,qola,child
word,words/bet.mp3,ቤት,bet,house
word,words/beles-ti.mp3,በለስ,beles-ti,cactus fig
word,words/bun.mp3,ቡን,bun,coffee
word,words/bumba.mp3,ቡምባ,bumba,water tap
word,words/bani.mp3,ባኒ,bani,bread
word,words/temen.mp3,ተመን,temen,snake
word,words/nebri.mp3,ነብሪ,nebri,leopard
word,words/asa.mp3,ዓሳ,asa,fish
word,words/anbesa-ti.mp3,ኣንበሳ,anbesa-ti,lion
word,words/kokhob.mp3,ኮኾብ,kokhob,star
word,words/kelbi.mp3,ከልቢ,kelbi,dog
word,words/kuso.mp3,ኩዕሶ,kuso,ball
word,words/werhi.mp3,ወርሒ,werhi,moon
word,words/ayni.mp3,ዓይኒ,ayni,eye
word,words/zeyti.mp3,ዘይቲ,zeyti,oil
word,words/derho.mp3,ደርሆ,derho,chicken
word,words/geza.mp3,ገዛ,geza,house
word,words/gobo.mp3,ጎቦ,gobo,mountain
word,words/tsehay-ti.mp3,ጸሓይ,tsehay-ti,sun
word,words/feres-ti.mp3,ፈረስ,feres-ti,horse
word,words/fidel-ti.mp3,ፊደል,fidel-ti,alphabet